per,mes,orden,hogar,p3271,p6040,p6050,p6083,p3042,inglabo,rama2d_r4
2025,12,2,1,2,26,3,1,10.0,1551000.0,64.0
2025,12,1,1,2,51,1,2,3.0,0.0,81.0
2025,12,1,1,2,44,1,1,8.0,818000.0,88.0
2025,12,3,1,1,20,3,1,5.0,1892000.0,10.0
2025,12,1,1,2,57,1,2,3.0,478000.0,56.0
2025,12,3,1,1,28,9,1,5.0,1561000.0,56.0
2025,12,2,1,2,57,2,3,3.0,790000.0,81.0
2025,12,4,1,1,26,3,1,8.0,1527000.0,82.0
2025,12,2,1,2,27,2,3,3.0,1914000.0,47.0
2025,12,1,1,2,34,1,2,9.0,0.0,47.0
2025,12,2,1,2,70,2,3,5.0,100000.0,47.0
2025,12,1,1,1,34,1,2,11.0,9520000.0,1.0
2025,12,1,1,2,35,1,3,10.0,2749000.0,84.0
2025,12,3,1,1,21,3,2,10.0,1949000.0,56.0
2025,12,1,1,2,24,1,2,5.0,770000.0,97.0
2025,12,4,1,1,82,9,3,4.0,2110000.0,49.0
2025,12,1,1,2,67,1,3,4.0,588000.0,56.0
2025,12,2,1,1,51,2,2,10.0,1136000.0,49.0
2025,12,1,1,1,62,1,3,8.0,2279000.0,84.0
2025,12,1,1,1,52,1,3,4.0,1525000.0,52.0
2025,12,1,1,1,46,1,2,5.0,1908000.0,49.0
2025,12,3,1,2,36,3,1,5.0,1552000.0,47.0
2025,12,2,1,2,53,2,2,8.0,303000.0,56.0
2025,12,2,1,2,28,2,2,6.0,1452000.0,47.0
2025,12,4,1,2,24,6,2,5.0,836000.0,56.0
2025,12,1,1,2,58,1,3,11.0,6134000.0,85.0
2025,12,4,1,2,40,7,2,3.0,457000.0,97.0
2025,12,1,1,2,33,1,1,8.0,2801000.0,86.0
2025,12,2,1,1,54,2,2,8.0,829000.0,32.0
2025,12,1,1,2,42,1,2,4.0,478000.0,81.0
2025,12,1,1,1,57,1,3,5.0,1717000.0,42.0
2025,12,1,1,2,30,1,2,10.0,1329000.0,47.0
2025,12,1,1,2,46,1,2,10.0,4551000.0,69.0
2025,12,2,1,2,33,2,2,5.0,1219000.0,47.0
2025,12,1,1,2,25,1,2,9.0,1071000.0,93.0
2025,12,1,1,1,33,1,2,5.0,1274000.0,46.0
2025,12,1,1,1,69,1,3,3.0,373000.0,56.0
2025,12,2,1,2,41,2,2,8.0,1606000.0,86.0
2025,12,1,1,1,41,1,2,3.0,2966000.0,1.0
2025,12,1,1,2,40,1,3,8.0,1713000.0,85.0
2025,12,1,1,2,37,1,2,4.0,820000.0,56.0
2025,12,2,1,1,30,2,2,9.0,1524000.0,30.0
2025,12,1,1,2,51,1,2,3.0,559000.0,81.0
2025,12,3,1,2,32,3,1,8.0,1119000.0,55.0
2025,12,1,1,1,35,1,2,4.0,106000.0,1.0
2025,12,1,1,2,37,1,2,10.0,585000.0,32.0
2025,12,2,1,2,39,2,1,5.0,1404000.0,47.0
2025,12,1,1,2,37,1,2,8.0,2171000.0,47.0
2025,12,1,1,1,78,1,3,3.0,0.0,1.0
2025,12,1,1,1,57,1,3,4.0,1531000.0,97.0
2025,12,1,1,2,38,1,2,5.0,1558000.0,88.0
2025,12,2,1,1,33,13,2,3.0,1990000.0,49.0
2025,12,2,1,1,30,2,2,5.0,2076000.0,49.0
2025,12,3,1,2,23,3,1,8.0,1804000.0,73.0
2025,12,2,1,2,29,2,3,6.0,1994000.0,46.0
2025,12,2,1,1,60,2,2,9.0,1743000.0,49.0
2025,12,2,1,2,32,2,2,11.0,3375000.0,86.0
2025,12,1,1,1,60,1,3,3.0,1089000.0,38.0
2025,12,2,1,2,39,2,2,4.0,1197000.0,56.0
2025,12,1,1,1,53,1,2,3.0,2380000.0,73.0
2025,12,2,1,2,66,2,2,3.0,321000.0,14.0
2025,12,2,1,2,30,2,2,4.0,519000.0,56.0
2025,12,1,1,1,39,1,2,5.0,2648000.0,47.0
2025,12,2,1,2,20,2,2,6.0,1804000.0,47.0
2025,12,2,1,1,40,2,2,10.0,1802000.0,43.0
2025,12,1,1,2,53,1,2,3.0,1500000.0,10.0
2025,12,3,1,2,32,3,1,10.0,1392000.0,47.0
2025,12,2,1,2,57,6,3,3.0,509000.0,97.0
2025,12,1,1,1,59,1,2,10.0,3840000.0,96.0
2025,12,1,1,1,65,1,3,10.0,4269000.0,84.0
2025,12,1,1,2,41,1,2,5.0,0.0,56.0
2025,12,1,1,1,33,1,2,9.0,5519000.0,87.0
2025,12,1,1,2,45,1,2,3.0,1911000.0,47.0
2025,12,3,1,1,28,3,1,8.0,1833000.0,47.0
2025,12,1,1,1,63,1,2,5.0,3776000.0,1.0
2025,12,2,1,1,34,3,1,3.0,2171000.0,49.0
2025,12,1,1,1,31,1,1,5.0,2179000.0,84.0
2025,12,1,1,2,51,1,2,4.0,2110000.0,56.0
2025,12,1,1,2,54,1,3,10.0,1767000.0,96.0
2025,12,2,1,2,51,2,2,10.0,3294000.0,86.0
2025,12,5,1,1,41,3,1,4.0,1714000.0,47.0
2025,12,2,1,2,66,2,3,3.0,453000.0,38.0
2025,12,3,1,1,28,3,1,9.0,1729000.0,74.0
2025,12,2,1,2,53,2,3,5.0,1336000.0,88.0
2025,12,1,1,1,46,1,2,3.0,1229000.0,1.0
2025,12,5,1,1,24,7,2,5.0,1848000.0,41.0
2025,12,1,1,2,60,1,2,4.0,1064000.0,47.0
2025,12,1,1,2,31,1,2,10.0,1233000.0,74.0
2025,12,1,1,1,30,1,2,5.0,1149000.0,53.0
2025,12,1,1,1,36,1,3,5.0,242000.0,49.0
2025,12,2,1,2,38,2,2,13.0,6635000.0,85.0
2025,12,1,1,1,55,1,3,3.0,1093000.0,1.0
2025,12,3,1,2,37,3,1,5.0,1128000.0,46.0
2025,12,2,1,2,28,2,2,10.0,0.0,88.0
2025,12,2,1,2,28,2,2,5.0,1335000.0,86.0
2025,12,1,1,2,56,1,3,3.0,324000.0,47.0
2025,12,3,1,1,24,3,1,10.0,4543000.0,82.0
2025,12,4,1,2,22,6,3,8.0,657000.0,47.0
2025,12,2,1,2,39,3,1,10.0,4412000.0,17.0
2025,12,2,1,2,21,8,3,5.0,1432000.0,10.0
2025,12,2,1,2,39,2,2,4.0,1200000.0,56.0
2025,12,2,1,2,20,2,2,5.0,933000.0,47.0
2025,12,2,1,2,33,2,2,5.0,674000.0,10.0
2025,12,1,1,2,35,1,2,10.0,1967000.0,47.0
2025,12,2,1,1,34,2,2,1.0,2383000.0,41.0
2025,12,2,1,2,44,2,2,5.0,364000.0,14.0
2025,12,1,1,1,46,1,2,5.0,2641000.0,23.0
2025,12,2,1,2,61,2,2,5.0,100000.0,95.0
2025,12,1,1,1,58,1,2,5.0,1164000.0,47.0
2025,12,1,1,2,32,1,2,10.0,5094000.0,64.0
2025,12,1,1,2,30,1,2,5.0,1146000.0,56.0
2025,12,1,1,1,34,1,2,6.0,2813000.0,84.0
2025,12,3,1,1,21,3,1,5.0,502000.0,90.0
2025,12,3,1,1,30,8,2,8.0,2049000.0,95.0
2025,12,1,1,2,31,1,2,8.0,2334000.0,47.0
2025,12,3,1,2,34,3,1,5.0,1338000.0,86.0
2025,12,1,1,1,39,1,2,8.0,2097000.0,47.0
2025,12,3,1,2,29,3,1,5.0,701000.0,96.0
2025,12,3,1,1,19,3,1,10.0,1521000.0,47.0
2025,12,2,1,1,61,2,3,3.0,2301000.0,41.0
2025,12,3,1,2,21,3,1,8.0,1740000.0,10.0
2025,12,3,1,1,27,3,1,3.0,1059000.0,45.0
2025,12,2,1,1,37,2,3,3.0,1395000.0,49.0
2025,12,1,1,2,60,1,3,3.0,648000.0,56.0
2025,12,1,1,2,34,1,2,10.0,1462000.0,92.0
2025,12,1,1,2,34,1,2,5.0,447000.0,96.0
2025,12,2,1,2,34,2,3,3.0,384000.0,81.0
2025,12,1,1,1,21,1,2,5.0,2036000.0,20.0
2025,12,2,1,2,55,2,3,5.0,1528000.0,86.0
2025,12,1,1,1,74,1,3,3.0,581000.0,1.0
2025,12,2,1,1,36,2,2,11.0,9375000.0,69.0
2025,12,2,3,2,42,2,2,10.0,1014000.0,97.0
2025,12,1,1,2,49,1,2,8.0,1906000.0,84.0
2025,12,2,1,1,34,2,2,4.0,1952000.0,10.0
2025,12,5,1,2,45,8,2,5.0,1411000.0,35.0
2025,12,1,1,2,53,1,1,5.0,2890000.0,47.0
2025,12,1,1,1,58,1,3,4.0,2261000.0,10.0
2025,12,1,1,1,29,1,2,8.0,1011000.0,49.0
2025,12,2,1,1,34,3,1,8.0,1450000.0,47.0
2025,12,2,1,1,25,3,1,5.0,2321000.0,41.0
2025,12,3,1,2,39,6,2,8.0,1380000.0,35.0
2025,12,4,1,2,29,3,1,10.0,1794000.0,69.0
2025,12,2,1,1,37,2,2,8.0,3643000.0,84.0
2025,12,1,1,2,39,1,1,11.0,4066000.0,86.0
2025,12,3,1,2,23,3,1,10.0,1692000.0,35.0
2025,12,2,1,1,58,2,3,5.0,1114000.0,45.0
2025,12,2,1,1,53,2,3,4.0,1272000.0,1.0
2025,12,2,1,1,36,2,2,3.0,2163000.0,41.0
2025,12,1,1,1,30,1,2,8.0,1653000.0,46.0
2025,12,1,1,2,39,1,2,5.0,1000000.0,81.0
2025,12,1,1,1,67,1,3,3.0,1701000.0,41.0
2025,12,1,1,2,55,1,3,3.0,895000.0,97.0
2025,12,2,1,2,50,2,2,12.0,3233000.0,85.0
2025,12,1,1,2,51,1,2,10.0,1465000.0,86.0
2025,12,1,1,2,48,1,3,10.0,1738000.0,47.0
2025,12,1,1,1,70,1,3,4.0,1716000.0,68.0
2025,12,1,1,2,55,1,1,10.0,1573000.0,47.0
2025,12,1,1,2,45,1,3,5.0,1722000.0,56.0
2025,12,2,1,2,49,2,2,5.0,311000.0,97.0
2025,12,2,1,2,34,2,2,6.0,1699000.0,47.0
2025,12,1,1,2,43,1,2,10.0,1413000.0,47.0
2025,12,2,1,2,28,2,2,11.0,3079000.0,85.0
2025,12,1,1,1,61,1,3,8.0,3927000.0,84.0
2025,12,1,1,1,52,1,3,8.0,3910000.0,49.0
2025,12,2,1,2,49,2,3,5.0,1576000.0,56.0
2025,12,1,1,1,43,1,3,5.0,1186000.0,49.0
2025,12,1,1,2,34,1,2,5.0,1468000.0,56.0
2025,12,2,1,2,34,2,2,9.0,1181000.0,22.0
2025,12,1,1,1,55,1,3,4.0,833000.0,52.0
2025,12,1,1,2,25,1,2,8.0,1178000.0,1.0
2025,12,1,1,2,47,1,2,5.0,910000.0,47.0
2025,12,1,1,1,40,1,2,12.0,16568000.0,71.0
2025,12,1,1,2,41,1,2,3.0,1235000.0,56.0
2025,12,1,1,1,26,1,3,5.0,2769000.0,1.0
2025,12,1,1,2,54,1,2,5.0,1516000.0,14.0
2025,12,1,1,2,30,1,2,9.0,2300000.0,47.0
2025,12,2,1,1,19,3,1,5.0,731000.0,93.0
2025,12,2,1,2,29,2,2,5.0,272000.0,7.0
2025,12,2,1,2,41,2,2,5.0,1720000.0,81.0
2025,12,4,1,1,27,3,1,5.0,1849000.0,49.0
2025,12,1,1,1,49,1,3,3.0,2939000.0,41.0
2025,12,1,1,1,58,1,3,3.0,2043000.0,1.0
2025,12,2,1,2,63,2,2,5.0,412000.0,81.0
2025,12,1,1,2,32,1,2,10.0,1139000.0,84.0
2025,12,1,1,1,58,1,3,3.0,2108000.0,49.0
2025,12,1,1,1,59,1,3,10.0,6857000.0,84.0
2025,12,2,1,2,58,2,3,3.0,652000.0,81.0
2025,12,2,1,1,49,3,1,5.0,997000.0,52.0
2025,12,1,1,2,41,1,2,10.0,670000.0,96.0
2025,12,1,1,1,26,1,2,5.0,1387000.0,56.0
2025,12,1,1,2,28,1,2,5.0,528000.0,47.0
2025,12,1,1,2,41,1,2,5.0,1414000.0,97.0
2025,12,1,1,2,57,1,3,3.0,595000.0,47.0
2025,12,3,1,1,25,3,1,6.0,2075000.0,55.0
2025,12,3,1,1,37,3,1,5.0,1911000.0,49.0
2025,12,4,1,1,40,7,2,5.0,2107000.0,10.0
2025,12,3,1,1,28,6,2,5.0,1904000.0,31.0
2025,12,3,1,1,22,3,1,10.0,1161000.0,56.0
2025,12,1,1,1,47,1,1,12.0,6422000.0,55.0
2025,12,2,1,1,31,3,1,10.0,2456000.0,84.0
2025,12,1,1,2,30,1,2,11.0,9043000.0,73.0
2025,12,1,1,1,24,1,2,5.0,1215000.0,38.0
2025,12,2,1,2,35,2,2,5.0,1220000.0,55.0
2025,12,1,1,1,32,1,2,8.0,1576000.0,25.0
2025,12,2,1,2,20,6,2,5.0,1424000.0,47.0
2025,12,2,1,2,29,2,2,9.0,1395000.0,86.0
2025,12,1,1,1,23,1,2,5.0,2157000.0,47.0
2025,12,2,1,2,31,2,2,4.0,680000.0,47.0
2025,12,2,1,1,32,3,1,10.0,4068000.0,85.0
2025,12,1,1,1,23,1,2,10.0,1076000.0,47.0
2025,12,3,1,1,21,3,1,5.0,3042000.0,42.0
2025,12,2,1,1,45,3,3,8.0,1981000.0,10.0
2025,12,2,1,1,29,2,2,5.0,1743000.0,49.0
2025,12,1,1,1,51,1,2,8.0,7701000.0,45.0
2025,12,2,1,1,26,3,3,10.0,1849000.0,10.0
2025,12,2,1,2,42,2,2,5.0,1318000.0,64.0
2025,12,1,1,1,34,1,2,5.0,3707000.0,10.0
2025,12,1,1,2,41,1,3,5.0,290000.0,47.0
2025,12,1,1,2,36,1,2,5.0,345000.0,47.0
2025,12,1,1,2,52,1,2,9.0,1745000.0,55.0
2025,12,3,1,2,18,6,2,4.0,1023000.0,56.0
2025,12,1,1,2,47,1,2,5.0,1616000.0,86.0
2025,12,1,1,2,27,1,1,5.0,1672000.0,68.0
2025,12,1,1,1,30,1,2,5.0,886000.0,52.0
2025,12,2,1,1,37,2,2,5.0,844000.0,41.0
2025,12,2,1,2,19,3,1,10.0,1188000.0,56.0
2025,12,1,1,2,21,1,2,8.0,1798000.0,87.0
2025,12,1,1,2,43,1,2,5.0,863000.0,96.0
2025,12,1,1,1,56,1,2,10.0,2547000.0,84.0
2025,12,2,1,1,35,3,1,3.0,1749000.0,41.0
2025,12,4,1,1,56,3,1,1.0,363000.0,49.0
2025,12,3,1,2,19,6,2,5.0,1517000.0,68.0
2025,12,1,1,2,51,1,3,8.0,463000.0,47.0
2025,12,1,1,1,43,1,3,5.0,2626000.0,45.0
2025,12,2,1,2,24,2,2,5.0,1426000.0,96.0
2025,12,1,1,1,59,1,3,10.0,6551000.0,71.0
2025,12,2,1,1,19,3,1,10.0,0.0,45.0
2025,12,7,1,1,26,7,2,5.0,2380000.0,56.0
2025,12,1,1,1,29,1,2,10.0,2396000.0,33.0
2025,12,1,1,1,52,1,2,5.0,1939000.0,49.0
2025,12,1,1,2,59,1,3,3.0,1292000.0,86.0
2025,12,1,1,2,49,1,3,4.0,337000.0,96.0
2025,12,1,1,1,65,1,3,3.0,2820000.0,47.0
2025,12,3,1,1,18,8,2,5.0,100000.0,43.0
2025,12,2,1,2,29,3,1,4.0,521000.0,81.0
2025,12,2,1,2,62,2,2,4.0,1907000.0,96.0
2025,12,3,1,1,25,9,2,10.0,1577000.0,72.0
2025,12,3,1,1,33,3,1,5.0,1063000.0,43.0
2025,12,2,1,2,33,2,2,5.0,669000.0,14.0
2025,12,1,1,2,56,1,3,5.0,2296000.0,85.0
2025,12,2,1,1,68,2,3,3.0,1368000.0,33.0
2025,12,1,1,2,78,1,3,5.0,265000.0,47.0
2025,12,1,1,2,35,1,2,3.0,1944000.0,14.0
2025,12,1,1,1,30,1,2,10.0,2911000.0,71.0
2025,12,1,1,1,67,1,3,3.0,277000.0,3.0
2025,12,1,1,2,57,1,3,4.0,1406000.0,14.0
2025,12,2,1,2,25,2,2,10.0,2001000.0,86.0
2025,12,1,1,1,59,1,2,10.0,10406000.0,86.0
2025,12,1,1,2,42,1,2,3.0,345000.0,81.0
2025,12,2,1,2,25,2,2,5.0,1167000.0,46.0
2025,12,2,1,1,46,2,2,11.0,5667000.0,9.0
2025,12,1,1,1,50,1,2,11.0,6243000.0,7.0
2025,12,4,1,2,22,13,3,4.0,1046000.0,47.0
2025,12,1,1,1,95,1,3,1.0,100000.0,47.0
2025,12,1,1,2,61,1,2,10.0,1378000.0,14.0
2025,12,2,1,1,53,2,2,5.0,2093000.0,46.0
2025,12,1,1,1,55,1,2,11.0,3327000.0,85.0
2025,12,2,1,2,32,2,2,10.0,1822000.0,85.0
2025,12,1,1,2,66,1,2,1.0,100000.0,13.0
2025,12,2,1,2,27,3,1,10.0,3709000.0,70.0
2025,12,2,1,1,42,2,2,5.0,2180000.0,47.0
2025,12,1,1,1,51,1,3,3.0,860000.0,1.0
2025,12,1,1,2,47,1,3,10.0,6003000.0,84.0
2025,12,2,1,2,51,2,2,3.0,0.0,68.0
2025,12,2,1,2,52,2,2,10.0,1546000.0,21.0
2025,12,1,1,2,48,1,2,4.0,677000.0,81.0
2025,12,2,1,2,55,2,2,5.0,635000.0,47.0
2025,12,1,1,2,43,1,2,4.0,424000.0,97.0
2025,12,2,1,1,37,2,2,10.0,4455000.0,94.0
2025,12,1,1,1,25,1,2,5.0,1826000.0,96.0
2025,12,1,1,1,74,1,3,3.0,953000.0,43.0
2025,12,1,1,2,38,1,2,9.0,2259000.0,85.0
2025,12,3,1,1,19,3,1,9.0,1832000.0,14.0
2025,12,1,1,2,49,1,3,8.0,2067000.0,86.0
2025,12,1,1,1,37,1,2,1.0,313000.0,81.0
2025,12,2,1,1,38,3,1,1.0,598000.0,15.0
2025,12,1,1,1,51,1,2,4.0,2828000.0,41.0
2025,12,1,1,2,37,1,1,5.0,1105000.0,47.0
2025,12,2,1,1,24,3,1,4.0,1482000.0,45.0
2025,12,1,1,1,55,1,1,12.0,10408000.0,85.0
2025,12,1,1,1,38,1,2,9.0,3504000.0,84.0
2025,12,2,1,2,50,2,2,5.0,1463000.0,20.0
2025,12,1,1,1,53,1,3,3.0,1916000.0,10.0
2025,12,2,1,1,50,2,3,5.0,0.0,49.0
2025,12,1,1,1,70,1,3,8.0,2556000.0,41.0
2025,12,2,1,2,45,2,2,12.0,8674000.0,46.0
2025,12,1,1,2,69,1,3,3.0,102000.0,10.0
2025,12,1,1,2,32,1,2,9.0,726000.0,47.0
2025,12,1,1,1,62,1,1,1.0,0.0,1.0
2025,12,2,1,2,51,2,3,4.0,1795000.0,93.0
2025,12,2,1,1,55,3,1,5.0,483000.0,43.0
2025,12,2,1,2,23,6,2,8.0,1494000.0,56.0
2025,12,1,1,1,32,1,2,5.0,0.0,41.0
2025,12,4,1,1,45,3,1,5.0,1946000.0,85.0
2025,12,6,1,2,25,8,1,8.0,358000.0,56.0
2025,12,3,1,1,26,3,1,5.0,1631000.0,73.0
2025,12,2,1,2,23,2,2,5.0,1672000.0,10.0
2025,12,1,1,1,65,1,3,3.0,1374000.0,1.0
2025,12,3,1,1,25,8,3,8.0,1852000.0,53.0
2025,12,1,1,1,62,1,3,3.0,1520000.0,56.0
2025,12,1,1,2,56,1,2,6.0,0.0,1.0
2025,12,1,1,1,64,1,3,3.0,4191000.0,23.0
2025,12,2,1,2,46,2,2,3.0,525000.0,81.0
2025,12,2,1,2,35,2,2,5.0,2111000.0,96.0
2025,12,1,1,1,32,1,2,9.0,2637000.0,85.0
2025,12,1,1,2,19,1,2,5.0,1709000.0,10.0
2025,12,2,1,2,42,2,2,5.0,2711000.0,68.0
2025,12,1,1,1,39,1,3,4.0,2493000.0,46.0
2025,12,4,1,1,36,3,1,3.0,1680000.0,41.0
2025,12,1,1,2,39,1,2,10.0,6703000.0,42.0
2025,12,2,1,1,37,2,3,8.0,1453000.0,86.0
2025,12,1,1,1,49,1,2,11.0,4604000.0,94.0
2025,12,1,1,2,34,1,3,10.0,1572000.0,46.0
2025,12,2,1,2,36,2,2,5.0,1528000.0,47.0
2025,12,1,1,1,42,1,3,10.0,3744000.0,20.0
2025,12,2,1,2,31,2,2,8.0,1403000.0,59.0
2025,12,1,1,2,42,1,2,5.0,1174000.0,10.0
2025,12,1,1,2,51,1,2,3.0,1091000.0,97.0
2025,12,1,1,2,59,1,3,5.0,336000.0,47.0
2025,12,1,1,2,46,1,2,8.0,1406000.0,56.0
2025,12,1,1,2,24,1,2,10.0,1708000.0,86.0
2025,12,1,1,1,44,1,2,1.0,136000.0,1.0
2025,12,2,1,1,56,2,2,5.0,1816000.0,1.0
2025,12,1,1,1,73,1,3,10.0,1275000.0,84.0
2025,12,2,1,1,20,3,2,10.0,966000.0,56.0
2025,12,2,1,2,33,2,2,11.0,4572000.0,84.0
2025,12,1,1,2,36,1,2,3.0,1233000.0,47.0
2025,12,1,1,2,70,1,3,3.0,728000.0,1.0
2025,12,2,1,2,48,2,3,5.0,1429000.0,15.0
2025,12,4,1,2,29,3,1,10.0,1486000.0,86.0
2025,12,1,1,2,34,1,2,5.0,194000.0,32.0
2025,12,1,1,2,46,1,3,3.0,504000.0,1.0
2025,12,1,1,2,56,1,2,9.0,2197000.0,56.0
2025,12,1,1,2,53,1,2,3.0,1139000.0,56.0
2025,12,1,1,1,53,1,3,6.0,3531000.0,35.0
2025,12,2,1,1,34,2,3,5.0,1684000.0,96.0
2025,12,2,1,2,38,2,2,10.0,1750000.0,47.0
2025,12,1,1,1,34,1,2,11.0,5151000.0,65.0
2025,12,2,1,2,34,2,2,5.0,1304000.0,47.0
2025,12,1,1,1,62,1,2,3.0,2261000.0,7.0
2025,12,1,1,1,47,1,1,3.0,669000.0,1.0
2025,12,3,1,2,18,8,1,6.0,1234000.0,47.0
2025,12,2,1,2,29,2,1,8.0,1966000.0,47.0
2025,12,1,1,1,48,1,2,4.0,1145000.0,41.0
2025,12,1,1,1,36,1,3,5.0,1826000.0,47.0
2025,12,1,1,2,35,1,2,4.0,750000.0,56.0
2025,12,2,1,2,32,2,2,5.0,1039000.0,56.0
2025,12,1,1,1,42,1,3,5.0,2475000.0,1.0
2025,12,2,1,1,59,2,3,3.0,2593000.0,49.0
2025,12,1,1,2,47,1,1,5.0,1629000.0,47.0
2025,12,7,1,2,28,3,1,3.0,1166000.0,97.0
2025,12,1,1,1,41,1,2,5.0,555000.0,47.0
2025,12,2,1,2,31,2,2,8.0,1550000.0,47.0
2025,12,1,1,2,46,1,2,10.0,2923000.0,84.0
2025,12,1,1,1,51,1,3,5.0,2536000.0,69.0
2025,12,1,1,2,41,1,2,5.0,946000.0,97.0
2025,12,1,1,1,41,1,2,8.0,1568000.0,56.0
2025,12,1,1,2,76,1,1,1.0,100000.0,47.0
2025,12,1,1,2,52,1,2,5.0,131000.0,56.0
2025,12,1,1,1,70,1,3,3.0,454000.0,1.0
2025,12,2,1,2,59,3,1,10.0,1845000.0,56.0
2025,12,1,1,1,62,1,3,5.0,634000.0,41.0
2025,12,3,1,1,29,3,1,5.0,1826000.0,85.0
2025,12,2,1,1,34,2,2,5.0,1737000.0,93.0
2025,12,1,1,1,25,1,2,4.0,6661000.0,1.0
2025,12,2,1,1,31,2,2,8.0,2003000.0,49.0
2025,12,4,1,2,18,3,1,5.0,159000.0,96.0
2025,12,3,1,2,65,6,3,8.0,469000.0,47.0
2025,12,1,1,1,22,1,2,5.0,2547000.0,41.0
2025,12,4,1,2,24,3,1,5.0,118000.0,96.0
2025,12,1,1,1,61,1,2,5.0,639000.0,49.0
2025,12,1,1,1,39,1,2,5.0,2441000.0,41.0
2025,12,1,1,1,36,1,2,5.0,2017000.0,5.0
2025,12,1,1,1,62,1,3,3.0,2029000.0,1.0
2025,12,3,1,2,34,9,2,5.0,1156000.0,96.0
2025,12,1,2,2,58,1,3,3.0,1612000.0,97.0
2025,12,3,1,1,23,3,1,5.0,2150000.0,56.0
2025,12,3,1,2,20,3,1,10.0,3703000.0,42.0
2025,12,1,1,2,29,1,1,9.0,1277000.0,94.0
2025,12,2,1,2,64,3,1,10.0,3793000.0,86.0
2025,12,1,1,1,55,1,2,5.0,2156000.0,1.0
2025,12,1,1,2,43,1,2,3.0,1000000.0,81.0
2025,12,2,1,2,37,2,2,12.0,3529000.0,85.0
2025,12,1,1,2,44,1,1,9.0,5331000.0,15.0
2025,12,2,1,1,54,2,3,5.0,2376000.0,10.0
2025,12,1,1,2,38,1,3,5.0,450000.0,56.0
2025,12,2,1,1,40,2,2,4.0,637000.0,53.0
2025,12,1,1,1,64,1,3,5.0,2202000.0,68.0
2025,12,1,1,2,45,1,2,8.0,1507000.0,86.0
2025,12,1,1,1,25,1,2,9.0,2877000.0,62.0
2025,12,2,1,2,43,2,3,5.0,334000.0,81.0
2025,12,2,1,2,21,2,2,5.0,816000.0,96.0
2025,12,1,1,2,52,1,3,3.0,442000.0,96.0
2025,12,1,1,2,53,1,2,3.0,1582000.0,47.0
2025,12,2,1,2,42,2,2,4.0,0.0,97.0
2025,12,1,1,2,30,1,2,11.0,2135000.0,84.0
2025,12,1,1,2,44,1,2,9.0,1422000.0,47.0
2025,12,1,1,2,37,1,3,1.0,345000.0,14.0
2025,12,2,1,1,46,2,2,9.0,11643000.0,45.0
2025,12,1,1,1,42,1,2,5.0,1923000.0,55.0
2025,12,3,1,1,42,7,3,5.0,751000.0,47.0
2025,12,1,1,1,22,1,2,5.0,1866000.0,47.0
2025,12,2,1,1,63,2,3,3.0,1247000.0,1.0
2025,12,2,1,2,52,10,3,5.0,1109000.0,97.0
2025,12,1,1,1,52,1,2,10.0,1741000.0,56.0
2025,12,1,1,1,56,1,2,3.0,2126000.0,49.0
2025,12,2,1,1,34,3,1,5.0,2293000.0,38.0
2025,12,1,1,1,46,1,2,3.0,1334000.0,1.0
2025,12,2,1,1,62,2,3,5.0,0.0,13.0
2025,12,3,1,2,23,13,2,5.0,964000.0,56.0
2025,12,1,1,1,30,1,2,10.0,2146000.0,47.0
2025,12,2,1,2,35,2,2,10.0,2336000.0,85.0
2025,12,2,1,2,48,2,2,9.0,1329000.0,96.0
2025,12,3,1,2,25,3,1,10.0,1473000.0,47.0
2025,12,1,1,2,41,1,2,12.0,12977000.0,99.0
2025,12,7,1,1,58,7,2,5.0,1289000.0,49.0
2025,12,1,1,2,39,1,2,10.0,2758000.0,64.0
2025,12,2,1,2,50,2,2,6.0,353000.0,46.0
2025,12,1,1,2,37,1,2,5.0,603000.0,81.0
2025,12,1,1,1,25,1,2,6.0,2104000.0,47.0
2025,12,3,1,2,25,3,1,10.0,643000.0,56.0
2025,12,1,1,1,69,1,3,3.0,4235000.0,45.0
2025,12,1,1,1,50,1,3,11.0,5779000.0,86.0
2025,12,2,1,2,31,2,2,8.0,1625000.0,88.0
2025,12,1,1,2,36,1,2,8.0,2010000.0,86.0
2025,12,3,1,2,23,3,2,10.0,1247000.0,47.0
2025,12,3,1,2,37,9,2,5.0,1477000.0,47.0
2025,12,1,1,2,25,1,1,10.0,1310000.0,1.0
2025,12,1,1,2,71,1,2,1.0,0.0,1.0
2025,12,2,1,1,24,3,1,8.0,1099000.0,95.0
2025,12,1,1,1,46,1,2,8.0,6421000.0,55.0
2025,12,2,1,2,27,2,2,9.0,1632000.0,16.0
2025,12,1,1,2,28,1,2,5.0,1175000.0,56.0
2025,12,1,1,2,37,1,2,8.0,1389000.0,85.0
2025,12,1,1,2,21,1,2,3.0,1089000.0,47.0
2025,12,1,1,1,54,1,2,13.0,10114000.0,85.0
2025,12,2,1,2,48,2,2,10.0,1445000.0,94.0
2025,12,1,1,1,60,1,2,3.0,1271000.0,41.0
2025,12,2,1,2,58,3,1,6.0,1932000.0,55.0
2025,12,1,1,1,54,1,2,5.0,2207000.0,96.0
2025,12,3,1,1,18,8,2,9.0,1831000.0,47.0
2025,12,1,1,1,68,1,3,3.0,758000.0,96.0
2025,12,2,1,2,46,2,3,5.0,208000.0,47.0
2025,12,1,1,2,30,1,2,8.0,1343000.0,75.0
