per,mes,orden,hogar,p3271,p6040,p6050,p6083,p3042,inglabo,rama2d_r4
2024,12,1,1,1,61,1,3,9.0,3403000.0,41.0
2024,12,3,1,2,26,3,1,6.0,1219000.0,47.0
2024,12,1,1,1,71,1,3,3.0,802000.0,23.0
2024,12,5,1,1,37,13,2,5.0,875000.0,93.0
2024,12,1,1,1,58,1,2,12.0,7664000.0,85.0
2024,12,1,1,2,48,1,1,5.0,1281000.0,10.0
2024,12,2,1,2,39,2,2,5.0,1349000.0,47.0
2024,12,3,1,1,50,9,3,3.0,1100000.0,1.0
2024,12,1,1,2,59,1,2,3.0,376000.0,81.0
2024,12,1,1,1,73,1,3,3.0,191000.0,47.0
2024,12,1,1,2,34,1,2,5.0,811000.0,97.0
2024,12,2,1,2,54,6,3,3.0,991000.0,1.0
2024,12,1,1,2,28,1,2,10.0,1125000.0,46.0
2024,12,2,1,2,48,2,2,5.0,639000.0,88.0
2024,12,1,1,2,50,1,2,12.0,3463000.0,85.0
2024,12,1,1,2,43,1,2,8.0,1477000.0,86.0
2024,12,2,1,1,29,2,2,9.0,1533000.0,45.0
2024,12,2,1,1,22,3,1,5.0,1229000.0,80.0
2024,12,6,1,2,21,13,2,9.0,534000.0,56.0
2024,12,3,1,1,23,6,1,9.0,1812000.0,45.0
2024,12,1,1,1,38,1,2,3.0,1109000.0,1.0
2024,12,1,1,1,68,1,3,4.0,878000.0,31.0
2024,12,2,1,1,30,3,1,5.0,1438000.0,46.0
2024,12,2,1,1,63,2,3,3.0,480000.0,1.0
2024,12,1,1,2,23,1,2,10.0,1227000.0,62.0
2024,12,1,1,1,65,1,2,10.0,1672000.0,69.0
2024,12,1,1,2,30,1,2,5.0,835000.0,47.0
2024,12,1,1,1,28,1,2,4.0,1257000.0,56.0
2024,12,4,1,2,50,3,1,5.0,1449000.0,47.0
2024,12,1,1,1,56,1,3,3.0,3332000.0,1.0
2024,12,1,1,2,63,1,2,8.0,3638000.0,84.0
2024,12,1,1,1,56,1,3,3.0,942000.0,41.0
2024,12,3,1,1,29,9,3,8.0,1471000.0,45.0
2024,12,1,1,1,53,1,3,5.0,1402000.0,80.0
2024,12,1,1,1,71,1,3,3.0,791000.0,1.0
2024,12,1,1,2,29,1,2,4.0,100000.0,47.0
2024,12,1,1,1,36,1,3,5.0,1490000.0,14.0
2024,12,1,1,2,51,1,2,10.0,2694000.0,86.0
2024,12,2,1,1,29,2,2,5.0,133000.0,18.0
2024,12,1,1,1,56,1,3,4.0,340000.0,49.0
2024,12,2,1,2,42,2,2,5.0,1281000.0,46.0
2024,12,3,1,2,26,3,1,9.0,1689000.0,65.0
2024,12,4,1,1,29,3,1,5.0,1066000.0,47.0
2024,12,2,1,2,23,3,1,5.0,904000.0,56.0
2024,12,1,1,1,68,1,3,5.0,1437000.0,47.0
2024,12,3,1,1,22,3,1,5.0,342000.0,56.0
2024,12,2,1,2,37,2,1,5.0,682000.0,56.0
2024,12,2,1,1,55,2,2,3.0,918000.0,41.0
2024,12,1,1,1,46,1,3,8.0,0.0,25.0
2024,12,2,1,2,66,2,2,7.0,0.0,1.0
2024,12,3,1,2,31,3,1,10.0,2550000.0,65.0
2024,12,2,1,1,23,2,2,10.0,1700000.0,82.0
2024,12,5,1,2,19,9,2,10.0,1000000.0,56.0
2024,12,1,1,1,41,1,2,4.0,1020000.0,47.0
2024,12,1,1,2,62,1,3,5.0,1237000.0,47.0
2024,12,1,1,1,50,1,3,4.0,933000.0,41.0
2024,12,2,1,2,43,4,2,5.0,1136000.0,47.0
2024,12,2,1,2,22,3,2,5.0,567000.0,86.0
2024,12,2,1,2,36,2,2,8.0,1476000.0,82.0
2024,12,2,1,1,64,2,3,3.0,665000.0,95.0
2024,12,4,1,1,31,13,2,8.0,2373000.0,41.0
2024,12,1,1,1,43,1,3,3.0,1520000.0,46.0
2024,12,1,1,1,63,1,3,4.0,1181000.0,43.0
2024,12,3,1,2,27,3,1,10.0,435000.0,85.0
2024,12,4,1,1,21,3,1,10.0,1680000.0,45.0
2024,12,1,1,2,51,1,2,3.0,1877000.0,1.0
2024,12,1,1,1,73,1,3,3.0,237000.0,15.0
2024,12,1,1,2,47,1,2,5.0,0.0,47.0
2024,12,2,1,1,29,3,1,10.0,3524000.0,84.0
2024,12,1,1,1,42,1,2,3.0,1740000.0,49.0
2024,12,1,1,1,61,1,3,9.0,2733000.0,41.0
2024,12,2,1,2,50,3,1,10.0,3128000.0,86.0
2024,12,1,1,2,52,1,3,5.0,1487000.0,96.0
2024,12,2,1,2,23,3,1,5.0,0.0,10.0
2024,12,4,1,2,26,3,1,10.0,1965000.0,78.0
2024,12,2,1,1,33,2,2,5.0,1294000.0,82.0
2024,12,4,1,1,29,8,1,10.0,1324000.0,45.0
2024,12,1,1,1,28,1,2,4.0,1469000.0,14.0
2024,12,4,1,2,28,7,2,8.0,1339000.0,96.0
2024,12,1,1,2,34,1,2,5.0,759000.0,97.0
2024,12,1,1,1,25,1,2,8.0,2134000.0,43.0
2024,12,4,1,2,39,7,2,10.0,1971000.0,46.0
2024,12,1,1,2,47,1,2,11.0,2174000.0,35.0
2024,12,2,1,2,33,2,2,10.0,2523000.0,65.0
2024,12,3,1,2,19,3,1,10.0,1112000.0,47.0
2024,12,2,1,2,45,2,2,8.0,1059000.0,94.0
2024,12,2,1,1,21,3,1,5.0,2226000.0,14.0
2024,12,2,1,2,46,2,2,12.0,1945000.0,85.0
2024,12,3,1,1,22,3,1,5.0,1513000.0,25.0
2024,12,2,1,1,45,2,2,3.0,551000.0,1.0
2024,12,1,1,1,36,1,2,3.0,2188000.0,49.0
2024,12,1,1,2,34,1,2,5.0,1440000.0,56.0
2024,12,2,1,1,80,2,3,5.0,3085000.0,77.0
2024,12,2,1,2,41,2,2,5.0,691000.0,97.0
2024,12,2,1,1,37,2,2,5.0,1413000.0,56.0
2024,12,1,1,1,50,1,2,4.0,120000.0,81.0
2024,12,1,1,1,46,1,1,10.0,5082000.0,85.0
2024,12,3,1,2,29,3,1,10.0,2627000.0,84.0
2024,12,1,1,1,43,1,2,3.0,890000.0,1.0
2024,12,2,1,2,21,2,2,5.0,1252000.0,86.0
2024,12,2,1,2,43,2,2,3.0,0.0,88.0
2024,12,3,1,1,26,3,1,10.0,4018000.0,68.0
2024,12,5,1,1,27,3,1,4.0,1525000.0,1.0
2024,12,2,1,2,50,2,2,10.0,1069000.0,65.0
2024,12,3,1,2,30,3,1,5.0,0.0,97.0
2024,12,1,1,1,34,1,2,10.0,1070000.0,47.0
2024,12,2,1,2,27,3,1,10.0,3478000.0,46.0
2024,12,2,1,1,43,2,2,5.0,1508000.0,49.0
2024,12,1,1,1,62,1,3,3.0,937000.0,1.0
2024,12,1,1,2,49,1,3,10.0,2335000.0,84.0
2024,12,1,1,1,48,1,2,4.0,3038000.0,49.0
2024,12,2,1,1,45,2,2,10.0,3790000.0,84.0
2024,12,1,1,2,60,1,2,5.0,13139000.0,56.0
2024,12,1,1,2,64,1,3,10.0,180000.0,95.0
2024,12,1,1,1,43,1,2,3.0,899000.0,1.0
2024,12,1,1,1,41,1,2,6.0,1873000.0,86.0
2024,12,1,1,1,31,1,2,5.0,2182000.0,68.0
2024,12,1,1,2,50,1,1,6.0,1075000.0,84.0
2024,12,2,1,1,32,3,1,10.0,1325000.0,85.0
2024,12,2,1,1,40,3,1,3.0,3035000.0,71.0
2024,12,1,1,1,67,1,3,5.0,1974000.0,47.0
2024,12,1,1,2,50,1,2,5.0,2335000.0,84.0
2024,12,1,1,2,65,1,3,4.0,208000.0,56.0
2024,12,2,1,2,27,2,2,10.0,5061000.0,84.0
2024,12,1,1,2,23,1,2,5.0,100000.0,14.0
2024,12,2,1,2,41,2,2,5.0,568000.0,56.0
2024,12,2,1,2,42,3,3,5.0,719000.0,96.0
2024,12,2,1,2,31,2,2,10.0,3038000.0,86.0
2024,12,2,1,1,27,3,1,10.0,2573000.0,20.0
2024,12,1,1,2,39,1,2,3.0,341000.0,1.0
2024,12,2,1,2,54,2,2,11.0,3176000.0,86.0
2024,12,2,1,1,20,3,1,10.0,1078000.0,55.0
2024,12,2,1,1,30,2,2,3.0,401000.0,1.0
2024,12,1,1,2,49,1,2,10.0,1805000.0,68.0
2024,12,1,1,1,27,1,2,5.0,1592000.0,23.0
2024,12,1,1,1,45,1,1,1.0,118000.0,41.0
2024,12,2,1,2,49,2,3,4.0,111000.0,56.0
2024,12,1,1,2,26,1,1,9.0,849000.0,97.0
2024,12,1,2,2,68,1,3,1.0,308000.0,56.0
2024,12,2,1,2,21,2,2,5.0,351000.0,47.0
2024,12,4,1,2,39,3,1,8.0,1260000.0,74.0
2024,12,1,1,1,54,1,3,5.0,1802000.0,41.0
2024,12,3,1,1,34,9,2,8.0,1381000.0,45.0
2024,12,2,1,1,49,7,2,5.0,246000.0,43.0
2024,12,2,1,2,46,2,2,5.0,0.0,96.0
2024,12,1,1,2,38,1,2,5.0,1613000.0,49.0
2024,12,1,1,1,29,1,3,4.0,1946000.0,41.0
2024,12,3,1,1,26,3,1,10.0,4911000.0,46.0
2024,12,1,1,1,35,1,2,12.0,4748000.0,85.0
2024,12,1,1,1,46,1,3,4.0,1146000.0,95.0
2024,12,1,1,1,47,1,2,3.0,1682000.0,46.0
2024,12,1,1,2,43,1,1,5.0,242000.0,81.0
2024,12,3,1,1,25,3,1,5.0,976000.0,45.0
2024,12,2,1,1,48,2,2,5.0,2095000.0,47.0
2024,12,4,1,1,26,13,3,11.0,2228000.0,84.0
2024,12,1,1,2,40,1,1,5.0,1338000.0,47.0
2024,12,2,1,2,36,2,2,5.0,808000.0,92.0
2024,12,2,1,2,33,3,1,11.0,3339000.0,62.0
2024,12,1,1,2,27,1,2,4.0,154000.0,47.0
2024,12,1,1,2,47,1,2,13.0,7109000.0,85.0
2024,12,1,1,2,30,1,2,6.0,1303000.0,45.0
2024,12,1,1,1,39,1,2,9.0,1540000.0,71.0
2024,12,1,1,2,69,1,3,8.0,358000.0,79.0
2024,12,3,1,1,22,3,1,10.0,1105000.0,70.0
2024,12,5,1,2,25,3,1,5.0,1313000.0,96.0
2024,12,1,1,2,33,1,2,9.0,184000.0,56.0
2024,12,2,1,2,36,2,1,10.0,2336000.0,85.0
2024,12,2,1,2,50,2,2,5.0,144000.0,47.0
2024,12,2,1,2,58,2,3,5.0,1182000.0,97.0
2024,12,3,1,1,33,3,1,8.0,1175000.0,45.0
2024,12,3,1,1,20,3,1,5.0,1640000.0,64.0
2024,12,3,1,1,23,3,1,5.0,703000.0,46.0
2024,12,1,1,2,27,1,2,8.0,1191000.0,96.0
2024,12,2,1,2,33,2,2,8.0,903000.0,86.0
2024,12,4,1,1,20,3,1,6.0,2616000.0,47.0
2024,12,1,1,2,61,1,2,6.0,1898000.0,47.0
2024,12,2,1,2,29,3,1,9.0,2260000.0,96.0
2024,12,3,1,2,62,6,3,4.0,1684000.0,47.0
2024,12,1,1,2,57,1,3,10.0,2832000.0,20.0
2024,12,1,1,1,67,1,3,10.0,1595000.0,49.0
2024,12,2,1,2,32,3,1,8.0,1434000.0,47.0
2024,12,2,1,1,67,2,3,3.0,535000.0,1.0
2024,12,2,1,2,26,2,2,8.0,2056000.0,86.0
2024,12,4,1,2,22,7,2,5.0,298000.0,97.0
2024,12,2,1,2,20,3,1,5.0,786000.0,96.0
2024,12,2,1,2,38,2,1,10.0,4910000.0,64.0
2024,12,1,1,1,39,1,2,3.0,2230000.0,56.0
2024,12,2,1,1,28,2,3,5.0,1327000.0,86.0
2024,12,1,1,1,61,1,3,3.0,682000.0,56.0
2024,12,1,1,1,50,1,3,10.0,4118000.0,85.0
2024,12,2,1,2,60,3,1,10.0,3095000.0,84.0
2024,12,4,1,2,30,7,2,5.0,1073000.0,47.0
2024,12,1,1,1,30,1,2,10.0,2340000.0,46.0
2024,12,1,1,1,55,1,2,9.0,223000.0,1.0
2024,12,1,1,1,25,1,2,10.0,1084000.0,90.0
2024,12,2,1,2,51,2,2,10.0,1257000.0,75.0
2024,12,1,1,1,58,1,3,8.0,642000.0,49.0
2024,12,1,1,2,53,1,2,5.0,1374000.0,47.0
2024,12,3,1,1,26,3,1,4.0,1663000.0,41.0
2024,12,1,1,1,28,1,2,5.0,1849000.0,80.0
2024,12,1,1,1,57,1,2,4.0,455000.0,1.0
2024,12,2,1,2,28,3,1,5.0,1650000.0,47.0
2024,12,2,3,2,21,3,1,5.0,1402000.0,82.0
2024,12,2,1,2,50,2,2,3.0,822000.0,1.0
2024,12,2,1,2,28,13,2,8.0,979000.0,47.0
2024,12,1,1,2,64,1,1,8.0,1772000.0,47.0
2024,12,1,1,1,47,1,2,3.0,608000.0,41.0
2024,12,1,1,2,43,1,2,5.0,1194000.0,20.0
2024,12,3,1,2,45,3,1,3.0,582000.0,81.0
2024,12,2,1,1,44,2,2,5.0,532000.0,41.0
2024,12,4,1,2,52,10,2,3.0,1316000.0,97.0
2024,12,7,1,2,26,9,1,5.0,991000.0,47.0
2024,12,1,1,1,36,1,2,13.0,4259000.0,85.0
2024,12,1,1,1,34,1,3,9.0,1602000.0,71.0
2024,12,2,1,1,48,2,2,5.0,2529000.0,47.0
2024,12,1,1,1,29,1,2,5.0,200000.0,25.0
2024,12,4,1,1,20,8,1,5.0,1353000.0,41.0
2024,12,1,1,1,54,1,2,11.0,6702000.0,85.0
2024,12,2,1,1,49,2,2,3.0,1576000.0,1.0
2024,12,1,1,1,35,1,2,8.0,1491000.0,43.0
2024,12,2,1,2,39,3,1,5.0,1946000.0,96.0
2024,12,1,1,2,23,1,2,5.0,252000.0,55.0
2024,12,1,1,2,53,1,2,5.0,1410000.0,47.0
2024,12,4,1,2,24,13,2,10.0,1017000.0,56.0
2024,12,7,1,2,18,3,1,4.0,1162000.0,47.0
2024,12,1,1,2,37,1,2,8.0,1548000.0,88.0
2024,12,2,1,2,48,2,2,5.0,1363000.0,97.0
2024,12,1,1,1,67,1,3,3.0,1373000.0,1.0
2024,12,1,1,2,42,1,3,5.0,1546000.0,47.0
2024,12,2,1,2,51,2,3,3.0,484000.0,1.0
2024,12,3,1,2,19,8,2,10.0,149000.0,47.0
2024,12,3,1,1,37,3,1,3.0,134000.0,43.0
2024,12,2,1,2,26,2,2,5.0,100000.0,10.0
2024,12,1,1,1,65,1,2,5.0,1650000.0,43.0
2024,12,6,1,2,27,9,2,5.0,1450000.0,97.0
2024,12,2,1,2,26,3,1,10.0,1566000.0,70.0
2024,12,3,1,2,25,3,1,11.0,3190000.0,82.0
2024,12,1,1,2,59,1,2,10.0,3720000.0,84.0
2024,12,1,1,2,52,1,3,11.0,0.0,85.0
2024,12,2,1,1,26,2,3,4.0,1674000.0,49.0
2024,12,1,1,2,25,1,2,8.0,737000.0,55.0
2024,12,2,1,2,51,2,2,5.0,742000.0,96.0
2024,12,1,1,2,44,1,2,5.0,575000.0,56.0
2024,12,2,1,1,56,2,3,3.0,1466000.0,52.0
2024,12,3,1,1,41,3,1,4.0,457000.0,95.0
2024,12,1,1,1,46,1,2,4.0,654000.0,1.0
2024,12,1,1,1,58,1,3,3.0,1188000.0,93.0
2024,12,5,1,2,67,6,3,4.0,1216000.0,56.0
2024,12,1,1,2,48,1,3,1.0,387000.0,47.0
2024,12,1,1,1,70,1,3,3.0,823000.0,1.0
2024,12,1,1,2,54,1,3,1.0,282000.0,32.0
2024,12,1,1,2,74,1,3,4.0,1700000.0,10.0
2024,12,1,1,1,34,1,2,10.0,10239000.0,62.0
2024,12,2,1,2,25,2,2,4.0,944000.0,56.0
2024,12,1,1,1,43,1,2,12.0,2755000.0,71.0
2024,12,1,1,1,49,1,2,3.0,0.0,1.0
2024,12,3,1,1,38,3,1,10.0,1832000.0,42.0
2024,12,2,1,1,34,3,1,10.0,1464000.0,64.0
2024,12,2,1,2,25,2,2,5.0,548000.0,47.0
2024,12,2,1,1,53,3,1,3.0,617000.0,47.0
2024,12,1,1,2,36,1,2,5.0,452000.0,56.0
2024,12,1,1,1,21,1,2,10.0,2653000.0,75.0
2024,12,1,1,1,48,1,2,12.0,12413000.0,69.0
2024,12,2,1,2,38,2,3,10.0,4051000.0,75.0
2024,12,2,1,1,48,3,1,10.0,4566000.0,84.0
2024,12,2,1,2,47,2,2,10.0,1511000.0,47.0
2024,12,2,1,1,47,2,2,6.0,1563000.0,49.0
2024,12,2,1,2,51,2,3,8.0,0.0,84.0
2024,12,1,1,2,35,1,2,10.0,628000.0,47.0
2024,12,1,1,2,47,1,3,8.0,151000.0,47.0
2024,12,1,1,2,42,1,2,5.0,769000.0,65.0
2024,12,2,1,2,22,13,2,5.0,997000.0,56.0
2024,12,3,1,2,43,3,1,10.0,1674000.0,64.0
2024,12,1,1,1,61,1,3,9.0,3827000.0,41.0
2024,12,2,1,1,49,3,1,5.0,2171000.0,43.0
2024,12,2,1,2,28,3,1,10.0,2583000.0,14.0
2024,12,3,1,2,27,6,2,10.0,2290000.0,82.0
2024,12,3,1,2,35,3,1,4.0,1135000.0,81.0
2024,12,1,1,1,52,1,3,3.0,1803000.0,45.0
2024,12,2,1,1,29,2,2,5.0,877000.0,41.0
2024,12,1,1,2,63,1,3,3.0,832000.0,81.0
2024,12,1,1,2,48,1,3,3.0,976000.0,56.0
2024,12,3,1,2,18,10,2,4.0,1389000.0,97.0
2024,12,1,1,1,39,1,2,7.0,1967000.0,47.0
2024,12,1,1,2,56,1,2,3.0,1075000.0,49.0
2024,12,2,1,2,60,2,3,11.0,4703000.0,85.0
2024,12,1,1,1,45,1,2,3.0,1298000.0,1.0
2024,12,1,1,2,47,1,2,8.0,1494000.0,46.0
2024,12,1,1,1,61,1,2,5.0,1499000.0,85.0
2024,12,1,1,1,39,1,2,10.0,1516000.0,56.0
2024,12,3,1,1,23,3,1,10.0,3003000.0,27.0
2024,12,2,1,2,49,2,2,3.0,816000.0,47.0
2024,12,2,1,2,44,2,2,9.0,1332000.0,96.0
2024,12,2,1,2,56,2,3,10.0,1535000.0,1.0
2024,12,1,1,2,34,1,2,5.0,440000.0,81.0
2024,12,1,1,2,56,1,2,5.0,919000.0,47.0
2024,12,1,1,2,22,1,2,4.0,277000.0,96.0
2024,12,2,1,1,53,2,3,5.0,1321000.0,49.0
2024,12,3,1,1,21,3,1,5.0,148000.0,47.0
2024,12,1,1,2,52,1,2,10.0,1261000.0,45.0
2024,12,1,1,2,53,1,3,12.0,7273000.0,64.0
2024,12,1,1,2,58,1,3,4.0,1146000.0,14.0
2024,12,1,1,2,48,1,2,9.0,835000.0,69.0
2024,12,1,1,1,51,1,3,3.0,1671000.0,55.0
2024,12,1,1,1,66,1,3,4.0,2207000.0,49.0
2024,12,6,1,1,18,9,2,5.0,397000.0,3.0
2024,12,1,1,2,31,1,1,10.0,1918000.0,64.0
2024,12,1,1,1,56,1,2,3.0,1295000.0,41.0
2024,12,2,1,2,48,2,2,10.0,1536000.0,5.0
2024,12,1,1,1,45,1,1,12.0,7769000.0,85.0
2024,12,2,1,1,55,3,1,3.0,2795000.0,41.0
2024,12,1,1,2,58,1,3,4.0,652000.0,81.0
2024,12,1,1,2,62,1,2,3.0,288000.0,95.0
2024,12,2,1,1,22,3,1,10.0,1802000.0,47.0
2024,12,1,1,1,43,1,2,5.0,1575000.0,95.0
2024,12,1,1,2,37,1,3,3.0,423000.0,55.0
2024,12,2,1,2,28,2,2,5.0,0.0,52.0
2024,12,2,1,2,37,2,2,11.0,3937000.0,84.0
2024,12,4,1,1,26,3,1,8.0,1449000.0,22.0
2024,12,1,1,1,37,1,2,10.0,1806000.0,69.0
2024,12,1,1,1,48,1,3,5.0,13363000.0,49.0
2024,12,3,1,1,73,4,3,5.0,1432000.0,24.0
2024,12,1,1,2,30,1,2,8.0,313000.0,81.0
2024,12,2,1,2,23,3,1,5.0,1360000.0,10.0
2024,12,1,1,1,79,1,3,3.0,917000.0,1.0
2024,12,1,1,2,69,1,3,4.0,324000.0,14.0
2024,12,2,1,1,33,2,3,5.0,1692000.0,80.0
2024,12,2,1,1,21,3,2,10.0,1597000.0,85.0
2024,12,1,1,2,58,1,2,3.0,603000.0,81.0
2024,12,2,1,2,47,2,2,5.0,1313000.0,85.0
2024,12,2,1,2,32,2,2,5.0,960000.0,88.0
2024,12,2,1,2,34,2,2,5.0,1199000.0,47.0
2024,12,1,1,1,65,1,3,3.0,573000.0,1.0
2024,12,1,1,1,53,1,2,5.0,1544000.0,33.0
2024,12,1,1,2,41,1,3,5.0,1082000.0,14.0
2024,12,1,1,2,35,1,2,5.0,208000.0,47.0
2024,12,1,1,1,49,1,3,3.0,1443000.0,1.0
2024,12,3,1,2,26,3,1,10.0,3186000.0,71.0
2024,12,2,1,2,27,2,2,4.0,928000.0,10.0
2024,12,1,1,2,42,1,2,5.0,2063000.0,47.0
2024,12,1,1,1,42,1,3,10.0,1943000.0,47.0
2024,12,3,1,2,68,4,2,4.0,1120000.0,14.0
2024,12,3,1,2,38,3,1,10.0,205000.0,85.0
2024,12,2,1,2,40,2,2,11.0,8168000.0,69.0
2024,12,1,1,2,45,1,2,11.0,4512000.0,86.0
2024,12,1,1,1,41,1,3,11.0,8609000.0,84.0
2024,12,2,1,2,34,2,2,5.0,426000.0,47.0
2024,12,1,1,1,49,1,2,5.0,1397000.0,47.0
2024,12,1,1,1,48,1,2,5.0,1425000.0,47.0
2024,12,2,1,1,40,3,1,11.0,3713000.0,70.0
2024,12,2,1,1,52,2,2,3.0,1430000.0,1.0
2024,12,2,1,1,35,2,2,9.0,4091000.0,80.0
2024,12,1,1,1,54,1,2,11.0,17257000.0,46.0
2024,12,4,1,1,67,9,3,3.0,1959000.0,93.0
2024,12,1,1,2,31,1,2,11.0,2645000.0,85.0
2024,12,2,1,2,25,2,2,5.0,1002000.0,14.0
2024,12,1,1,1,30,1,3,5.0,1919000.0,49.0
2024,12,1,1,2,31,1,2,10.0,2115000.0,84.0
2024,12,7,1,1,33,6,1,5.0,1604000.0,86.0
2024,12,1,1,2,46,1,2,5.0,1229000.0,81.0
2024,12,1,1,1,43,1,2,3.0,1060000.0,95.0
2024,12,3,1,2,56,6,1,5.0,151000.0,56.0
2024,12,1,1,1,36,1,2,10.0,1861000.0,47.0
2024,12,1,1,1,40,1,2,8.0,3174000.0,84.0
2024,12,2,1,1,43,2,2,5.0,0.0,1.0
2024,12,2,1,2,30,2,2,5.0,895000.0,47.0
2024,12,1,1,1,78,1,3,3.0,555000.0,1.0
2024,12,2,1,2,37,2,2,12.0,5627000.0,85.0
2024,12,1,1,2,54,1,3,5.0,1026000.0,86.0
2024,12,1,1,1,54,1,2,1.0,784000.0,41.0
2024,12,1,1,2,40,1,2,10.0,0.0,62.0
2024,12,1,2,1,34,1,2,10.0,2513000.0,86.0
2024,12,1,1,1,66,1,3,1.0,1504000.0,49.0
2024,12,2,1,2,31,3,1,8.0,1115000.0,46.0
2024,12,2,1,2,25,3,1,8.0,635000.0,56.0
2024,12,1,1,1,59,1,3,3.0,913000.0,49.0
2024,12,3,1,1,30,7,2,5.0,1896000.0,45.0
2024,12,3,1,1,77,3,1,3.0,207000.0,74.0
2024,12,2,1,1,59,2,3,5.0,1716000.0,49.0
2024,12,1,1,2,53,1,3,3.0,5513000.0,47.0
2024,12,2,1,2,46,2,3,4.0,109000.0,47.0
2024,12,3,1,1,24,8,2,5.0,538000.0,96.0
2024,12,3,1,1,23,3,1,5.0,1630000.0,28.0
2024,12,2,1,2,43,2,2,12.0,4472000.0,85.0
2024,12,1,1,1,41,1,2,5.0,1795000.0,47.0
2024,12,2,1,2,21,2,2,6.0,1296000.0,84.0
2024,12,2,1,2,49,2,2,3.0,100000.0,13.0
2024,12,1,1,1,57,1,3,4.0,0.0,1.0
2024,12,2,1,2,62,2,3,1.0,174000.0,88.0
2024,12,2,1,2,38,3,2,5.0,605000.0,56.0
2024,12,1,1,1,49,1,2,8.0,1706000.0,1.0
2024,12,2,1,1,56,2,3,6.0,2664000.0,49.0
2024,12,1,1,1,33,1,2,8.0,910000.0,47.0
2024,12,1,1,2,46,1,2,8.0,1601000.0,82.0
2024,12,3,1,1,51,3,1,3.0,1375000.0,1.0
2024,12,3,1,2,29,3,1,10.0,1507000.0,47.0
2024,12,1,1,1,36,1,2,4.0,1172000.0,5.0
2024,12,4,1,1,21,3,1,5.0,1372000.0,85.0
2024,12,2,1,1,22,8,2,6.0,1418000.0,46.0
2024,12,1,1,2,32,1,2,4.0,1436000.0,97.0
2024,12,2,1,2,59,2,2,10.0,4917000.0,86.0
2024,12,1,1,1,50,1,1,13.0,3763000.0,85.0
2024,12,1,1,2,39,1,2,5.0,941000.0,56.0
2024,12,1,1,2,45,1,2,10.0,3582000.0,82.0
2024,12,1,1,2,39,1,2,8.0,842000.0,96.0
2024,12,1,1,2,58,1,3,4.0,1095000.0,68.0
2024,12,1,1,1,53,1,3,3.0,1444000.0,25.0
2024,12,1,1,2,44,1,3,3.0,1855000.0,1.0
2024,12,2,1,1,29,2,2,10.0,1461000.0,53.0
2024,12,3,1,2,25,3,1,9.0,1188000.0,47.0
2024,12,1,1,1,46,1,2,10.0,5099000.0,62.0
2024,12,1,1,1,46,1,2,3.0,1281000.0,47.0
2024,12,1,1,2,45,1,2,5.0,195000.0,77.0
2024,12,1,1,2,58,1,2,9.0,0.0,15.0
2024,12,2,1,1,30,2,2,10.0,3498000.0,33.0
2024,12,1,1,1,58,1,2,3.0,2101000.0,47.0
2024,12,1,1,1,69,1,3,3.0,167000.0,1.0
2024,12,2,1,1,20,3,1,5.0,1759000.0,45.0
2024,12,3,1,2,35,3,1,9.0,1491000.0,49.0
2024,12,1,1,2,44,1,2,8.0,1119000.0,86.0
2024,12,2,1,2,30,2,3,9.0,1239000.0,14.0
2024,12,2,1,2,46,2,1,9.0,1530000.0,82.0
2024,12,1,1,2,60,1,3,3.0,204000.0,47.0
2024,12,1,1,2,33,1,2,5.0,1229000.0,56.0
2024,12,2,1,2,38,2,3,5.0,435000.0,47.0
2024,12,1,1,2,56,1,3,5.0,146000.0,10.0
2024,12,2,1,2,44,2,3,10.0,2212000.0,18.0
2024,12,2,1,1,33,2,2,5.0,2122000.0,86.0
2024,12,1,1,2,62,1,3,3.0,1075000.0,94.0
2024,12,1,1,2,43,1,2,4.0,488000.0,97.0
2024,12,2,1,2,56,2,3,9.0,181000.0,47.0
2024,12,2,1,2,71,2,3,3.0,107000.0,47.0
2024,12,1,1,1,25,1,2,5.0,729000.0,47.0
2024,12,1,1,1,39,1,2,10.0,6592000.0,70.0
2024,12,1,1,1,33,1,2,4.0,1171000.0,1.0
2024,12,3,1,2,26,3,1,5.0,1213000.0,47.0
2024,12,3,1,2,20,3,1,5.0,1403000.0,82.0
2024,12,2,1,2,28,2,2,10.0,2571000.0,45.0
2024,12,1,1,2,25,1,2,10.0,453000.0,10.0
2024,12,2,1,2,27,8,2,10.0,2204000.0,55.0
2024,12,1,1,2,40,1,2,12.0,3675000.0,81.0
2024,12,1,1,1,61,1,3,9.0,3254000.0,41.0
2024,12,2,1,1,49,2,2,8.0,2951000.0,35.0
2024,12,1,1,1,42,1,3,3.0,787000.0,47.0
2024,12,1,1,1,36,1,2,9.0,951000.0,64.0
2024,12,1,1,2,43,1,3,8.0,1030000.0,45.0
2024,12,1,1,1,61,1,2,3.0,1809000.0,1.0
2024,12,1,1,1,46,1,2,4.0,938000.0,56.0
2024,12,2,1,2,49,3,1,11.0,4394000.0,85.0
2024,12,1,1,2,28,1,2,5.0,1484000.0,52.0
2024,12,1,1,2,30,1,2,11.0,3385000.0,85.0
2024,12,5,1,2,77,5,3,1.0,256000.0,15.0
2024,12,2,1,2,47,13,2,12.0,8621000.0,85.0
2024,12,1,1,1,47,1,2,3.0,1104000.0,41.0
2024,12,1,1,2,31,1,2,5.0,1170000.0,85.0
